caseid,start_timestamp,end_timestamp,Activity,user
4471082,2011-01-10T08:24:19,2011-01-10T08:24:19, 06_VD_0,1550894
4471082,2011-01-10T08:24:23,2011-01-10T08:24:23, 01_HOOFD_1,1550894
4471082,2011-01-10T08:24:53,2011-01-10T10:06:32, 01_HOOFD_2,1550894
4471082,2011-01-10T10:06:34,2011-01-10T10:06:34, 09_AH_I_0,1550894
4471082,2011-01-10T10:06:35,2011-01-10T10:06:39, 01_HOOFD_3,1550894
4471082,2011-01-10T10:06:41,2011-01-10T10:06:45, 01_HOOFD_4,1550894
4471082,2011-01-16T23:00:00,2011-01-17T10:28:03, 01_HOOFD_4,560781
4471082,2011-01-18T23:00:00,2011-01-26T23:00:00, 01_HOOFD_5,560781
4471082,2011-06-29T08:10:47,2011-06-29T08:10:47, 01_BB_5,1550894
4471082,2011-06-29T08:10:48,2011-06-29T08:10:48, 01_BB_7,1550894
4471082,2011-06-29T08:10:49,2011-06-29T08:10:49, 01_HOOFD_8,1550894
4471426,2010-12-29T23:00:00,2010-12-29T23:00:00, 01_HOOFD_1,560781
4471426,2010-12-29T23:00:00,2010-12-30T10:02:36, 01_HOOFD_0,560781
4471426,2011-01-11T23:00:00,2011-01-11T23:00:00, 08_AWB45_0,1550894
4471426,2011-01-12T08:56:30,2011-01-12T08:57:09, 01_HOOFD_0,560781
4471426,2011-01-12T08:57:29,2011-01-12T08:57:53, 01_HOOFD_1,560781
4471426,2011-01-12T08:57:57,2011-01-12T08:57:57, 01_HOOFD_0,560781
4471426,2011-01-12T08:58:00,2011-01-12T08:58:00, 05_EIND_0,560781
4471426,2011-01-12T08:58:04,2011-01-12T08:58:20, 01_HOOFD_1,560781
4471426,2011-01-12T08:58:35,2011-01-12T08:58:35, 01_HOOFD_2,560781
4471426,2011-01-12T08:58:54,2011-01-12T08:58:54, 08_AWB45_0,560781
4471426,2011-01-12T23:00:00,2011-01-12T23:00:00, 01_HOOFD_1,560781
4471426,2011-01-27T10:16:44,2011-02-28T10:03:15, 08_AWB45_0,1550894
4471426,2011-02-28T10:03:23,2011-02-28T10:03:23, 08_AWB45_1,1550894
4471426,2011-02-28T10:03:26,2011-03-02T23:00:00, 01_HOOFD_1,1550894
4471426,2011-03-03T12:33:29,2011-03-03T12:33:29, 06_VD_0,1550894
4471426,2011-03-03T12:33:32,2011-03-03T12:33:42, 01_HOOFD_1,1550894
4471426,2011-03-03T12:33:50,2011-03-03T12:34:04, 01_HOOFD_2,1550894
4471426,2011-03-03T12:34:06,2011-03-03T12:34:06, 09_AH_I_0,1550894
4471426,2011-03-03T12:34:07,2011-03-03T12:34:09, 01_HOOFD_3,1550894
4471426,2011-03-03T12:34:11,2011-03-03T12:34:16, 01_HOOFD_4,1550894
4471426,2011-03-07T08:20:49,2011-03-08T23:00:00, 01_HOOFD_4,560781
4471426,2011-03-09T23:00:00,2011-04-14T07:07:38, 01_HOOFD_5,560752
4471426,2011-06-29T08:11:10,2011-06-29T08:11:10, 01_BB_5,1550894
4471426,2011-06-29T08:11:11,2011-06-29T08:11:11, 01_BB_7,1550894
4471426,2011-06-29T08:11:13,2011-06-29T08:11:13, 01_HOOFD_8,1550894
4473109,2010-12-29T23:00:00,2011-01-03T23:00:00, 01_HOOFD_0,560781
4473109,2011-01-03T23:00:00,2011-01-03T23:00:00, 01_HOOFD_2,560752
4473109,2011-01-04T07:43:00,2011-01-04T07:43:27, 01_HOOFD_0,560781
4473109,2011-01-04T07:43:35,2011-01-04T07:43:47, 04_BPT_0,560781
4473109,2011-01-04T07:43:52,2011-01-04T07:58:01, 01_HOOFD_0,560781
4473109,2011-01-04T07:58:08,2011-01-12T23:00:00, 01_HOOFD_1,560781
4473109,2012-02-22T11:02:36,2012-02-22T11:02:49, 01_HOOFD_1,560852
4473109,2012-02-22T11:04:39,2012-02-22T11:04:39, 01_HOOFD_0,560852
4473109,2012-02-22T11:04:45,2012-02-22T11:04:45, 05_EIND_0,560852
4473109,2012-03-13T09:25:46,2012-03-13T09:25:52, 01_HOOFD_1,560752
4473109,2012-03-13T09:26:25,2012-03-13T09:26:25, 09_AWB45_0,560752
4473109,2012-03-13T09:26:25,2012-03-13T09:26:25, 01_HOOFD_2,560752
4473109,2012-03-13T09:26:25,2012-03-13T09:26:25, 01_HOOFD_1,560752
4473109,2012-03-13T09:26:27,2012-03-13T09:26:28, 01_HOOFD_2,560752
4473109,2012-03-13T09:26:28,2012-03-13T09:26:28, 01_HOOFD_3,560752
4473109,2012-03-13T09:26:28,2012-03-13T09:26:28, 01_HOOFD_4,560752
4473109,2012-03-13T09:26:28,2012-03-13T09:26:28, 01_HOOFD_3,560752
4473109,2012-03-13T09:26:28,2012-03-13T09:26:28, 09_AH_I_0,560752
4473109,2012-03-13T09:26:31,2012-03-13T09:26:31, 01_HOOFD_4,560752
4473109,2012-03-13T09:26:37,2012-03-13T09:26:37, 06_VD_0,560752
4473109,2012-03-13T09:26:47,2012-03-13T09:27:04, 01_HOOFD_4,560752
4473109,2012-03-13T09:27:08,2012-05-22T08:06:20, 10_UOV_0,560752
4473109,2012-05-22T08:06:22,2012-05-22T08:06:22, 11_AH_II_0,560752
4473109,2012-05-22T08:06:24,2012-05-22T08:06:26, 01_HOOFD_4,560752
4473109,2012-05-22T08:06:42,2012-05-30T23:00:00, 01_HOOFD_5,560752
4474499,2010-12-29T23:00:00,2011-01-04T08:39:00, 01_HOOFD_0,560781
4474499,2011-01-04T08:39:04,2011-01-04T08:39:14, 04_BPT_0,560781
4474499,2011-01-04T08:39:18,2011-01-04T08:39:28, 01_HOOFD_0,560781
4474499,2011-01-04T08:39:36,2011-01-12T23:00:00, 01_HOOFD_1,560781
4474499,2012-09-25T17:59:16,2012-09-25T17:59:28, 01_HOOFD_1,1550894
4474499,2012-09-25T17:59:31,2012-09-25T17:59:31, 01_HOOFD_0,1550894
4474499,2012-09-25T17:59:34,2012-09-25T17:59:34, 05_EIND_0,1550894
4474499,2012-09-25T17:59:37,2012-09-25T17:59:43, 01_HOOFD_1,1550894
4474499,2012-09-25T17:59:43,2012-09-25T17:59:43, 01_HOOFD_2,1550894
4474499,2012-09-25T17:59:46,2012-09-25T17:59:46, 08_AWB45_0,1550894
4474499,2012-09-25T17:59:47,2012-09-25T17:59:47, 01_HOOFD_2,1550894
4474499,2012-09-25T17:59:47,2012-09-25T17:59:47, 01_HOOFD_1,1550894
4474499,2012-09-25T17:59:48,2012-09-25T17:59:48, 09_AH_I_0,1550894
4474499,2012-09-25T17:59:48,2012-09-25T17:59:48, 01_HOOFD_3,1550894
4474499,2012-09-25T17:59:48,2012-09-25T17:59:48, 01_HOOFD_2,1550894
4474499,2012-09-25T17:59:49,2012-09-25T17:59:49, 01_HOOFD_3,1550894
4474499,2012-09-25T17:59:49,2012-09-25T17:59:49, 01_HOOFD_4,1550894
4474499,2012-09-25T18:02:12,2012-09-25T18:02:12, 06_VD_0,1550894
4474499,2012-10-04T08:20:50,2012-10-04T08:21:39, 01_HOOFD_4,560821
4474499,2012-10-04T08:21:47,2012-10-04T08:23:30, 10_UOV_0,560821
4474499,2012-10-04T23:00:00,2012-10-04T23:00:00, 10_UOV_0,1550894
4474499,2012-10-10T23:00:00,2012-10-10T23:00:00, 10_UOV_0,560821
4474499,2012-11-27T09:03:09,2012-11-27T09:03:09, 10_UOV_0,1550894
4474499,2012-11-27T09:03:09,2012-11-27T09:03:09, 11_AH_II_0,1550894
4474499,2012-11-27T09:03:09,2012-11-27T09:03:09, 01_HOOFD_4,1550894
4474499,2012-12-02T23:00:00,2012-12-03T14:09:29, 01_HOOFD_4,560752
4474499,2012-12-03T14:09:41,2012-12-05T07:09:33, 01_HOOFD_5,560752
4474499,2012-12-05T07:09:45,2012-12-05T07:09:45, 01_BB_6,560752
4474499,2012-12-05T07:09:49,2012-12-05T07:09:49, 01_BB_7,560752
4474499,2012-12-05T07:09:52,2012-12-05T07:09:52, 01_HOOFD_8,560752
4474499,2012-12-12T23:00:00,2012-12-12T23:00:00, 01_HOOFD_5,560752
4474832,2010-12-29T23:00:00,2011-01-04T09:11:06, 01_HOOFD_0,560781
4474832,2011-01-04T09:11:19,2011-01-12T23:00:00, 01_HOOFD_1,560781
4474832,2011-02-15T23:00:00,2011-02-16T12:52:06, 01_HOOFD_1,560852
4474832,2011-02-16T12:52:10,2011-02-16T12:52:10, 01_HOOFD_0,560852
4474832,2011-02-16T12:52:22,2011-02-16T12:52:24, 01_HOOFD_1,560852
4474832,2011-02-16T12:52:39,2011-02-16T12:52:39, 01_HOOFD_2,560852
4474832,2011-02-16T12:52:43,2011-02-16T12:52:43, 08_AWB45_0,560852
4474832,2011-02-16T23:00:00,2011-03-30T23:00:00, 08_AWB45_0,560781
4474832,2011-04-03T23:00:00,2011-04-03T23:00:00, 06_VD_0,560752
4474832,2011-04-04T09:36:11,2011-04-04T09:36:11, 08_AWB45_0,560781
4474832,2011-04-04T14:13:30,2011-04-04T14:17:38, 06_VD_0,560752
4474832,2011-04-04T14:43:21,2011-04-04T14:43:21, 05_EIND_0,560752
4474832,2011-04-04T14:43:48,2011-04-04T14:43:48, 08_AWB45_1,560752
4474832,2011-04-04T14:43:55,2011-04-04T14:43:55, 01_HOOFD_1,560752
4474832,2011-04-07T07:07:55,2011-04-07T07:08:02, 06_VD_1,560752
4474832,2011-04-15T13:27:32,2011-04-15T13:27:42, 01_HOOFD_1,560852
4474832,2011-04-20T23:00:00,2011-04-20T23:00:00, 01_HOOFD_4,560781
4474832,2011-04-20T23:00:00,2011-04-21T09:53:39, 01_HOOFD_1,560781
4474832,2011-04-21T09:53:53,2011-04-21T09:54:08, 01_HOOFD_2,560781
4474832,2011-04-21T09:54:10,2011-04-21T09:54:10, 09_AH_I_0,560781
4474832,2011-04-21T09:54:12,2011-04-21T09:54:17, 01_HOOFD_3,560781
4474832,2011-04-21T09:54:20,2011-04-21T09:54:29, 01_HOOFD_4,560781
4474832,2011-04-21T09:54:59,2011-05-04T23:00:00, 01_HOOFD_5,560781
4475637,2010-12-29T23:00:00,2011-01-03T23:00:00, 01_HOOFD_0,560752
4475637,2011-01-12T23:00:00,2011-01-12T23:00:00, 01_HOOFD_1,560752
4475637,2011-03-14T23:00:00,2011-03-15T23:00:00, 08_AWB45_0,560752
4475637,2011-03-28T08:21:14,2011-03-28T08:21:31, 01_HOOFD_0,560752
4475637,2011-03-28T08:21:34,2011-03-28T08:21:41, 04_BPT_0,560752
4475637,2011-03-28T08:21:43,2011-03-28T08:21:53, 01_HOOFD_0,560752
4475637,2011-03-28T08:21:59,2011-03-28T08:21:59, 01_HOOFD_1,560752
4475637,2011-03-28T08:22:37,2011-03-28T08:22:37, 01_HOOFD_0,560752
4475637,2011-03-28T08:22:44,2011-03-28T08:23:07, 01_HOOFD_1,560752
4475637,2011-03-28T08:23:14,2011-03-28T08:23:14, 01_HOOFD_2,560752
4475637,2011-03-28T08:23:16,2011-03-28T08:23:29, 08_AWB45_0,560752
4475637,2011-03-28T08:23:50,2011-03-28T08:24:02, 01_HOOFD_1,560752
4475637,2011-12-28T10:43:43,2011-12-28T10:43:43, 05_EIND_0,560852
4475637,2012-02-29T08:20:03,2012-02-29T08:20:03, 01_HOOFD_5,560852
4475637,2012-02-29T08:20:12,2012-02-29T08:20:12, 01_HOOFD_1,560852
4475637,2012-02-29T08:20:14,2012-02-29T08:20:14, 09_AWB45_0,560852
4475637,2012-02-29T08:20:14,2012-02-29T08:20:14, 01_HOOFD_2,560852
4475637,2012-02-29T08:20:14,2012-02-29T08:20:14, 01_HOOFD_1,560852
4475637,2012-02-29T08:20:15,2012-02-29T08:20:26, 01_HOOFD_2,560852
4475637,2012-02-29T08:20:30,2012-02-29T08:20:30, 01_HOOFD_3,560852
4475637,2012-02-29T08:20:30,2012-02-29T08:20:30, 09_AH_I_0,560852
4475637,2012-02-29T08:20:30,2012-02-29T08:20:30, 01_HOOFD_3,560852
4475637,2012-02-29T08:20:30,2012-02-29T08:20:30, 01_HOOFD_4,560852
4475637,2012-02-29T08:20:30,2012-02-29T08:20:30, 01_HOOFD_3,560852
4475637,2012-03-13T07:28:29,2012-03-13T07:28:29, 06_VD_0,560752
4475637,2012-03-13T07:28:35,2012-03-13T07:29:12, 01_HOOFD_4,560752
4475637,2012-03-13T07:29:17,2012-05-22T13:45:50, 10_UOV_0,560752
4475637,2012-05-22T13:45:54,2012-05-22T13:45:54, 10_UOV_1,560752
4475637,2012-05-22T13:45:59,2012-05-22T13:45:59, 10_UOV_2,560752
4475637,2012-05-22T13:46:01,2012-05-22T13:46:01, 11_AH_II_0,560752
4475637,2012-05-22T13:46:01,2012-05-22T13:46:02, 01_HOOFD_4,560752
4475637,2012-05-22T13:46:05,2012-05-30T23:00:00, 01_HOOFD_5,560752
4475637,2012-09-26T10:46:02,2012-09-26T10:46:02, 01_BB_6,560752
4477194,2010-12-29T23:00:00,2010-12-29T23:00:00, 01_HOOFD_0,560752
4477194,2011-01-12T23:00:00,2011-01-12T23:00:00, 01_HOOFD_1,560752
4477194,2011-01-17T23:00:00,2011-02-04T10:19:34, 01_HOOFD_0,560752
4477194,2011-02-04T10:19:50,2011-02-04T10:19:50, 01_HOOFD_1,560752
4477194,2011-02-17T23:00:00,2011-02-18T09:16:11, 06_VD_0,560752
4477194,2011-02-28T23:00:00,2011-03-01T09:29:00, 01_HOOFD_1,1550894
4477194,2011-03-01T09:29:03,2011-03-01T09:29:03, 01_HOOFD_0,1550894
4477194,2011-03-01T09:29:07,2011-03-01T09:29:20, 01_HOOFD_1,1550894
4477194,2011-03-01T09:29:41,2011-03-01T09:29:49, 01_HOOFD_2,1550894
4477194,2011-03-01T09:29:53,2011-03-01T09:29:53, 09_AH_I_0,1550894
4477194,2011-03-01T09:29:54,2011-03-01T09:29:54, 01_HOOFD_3,1550894
4477194,2011-03-01T09:30:47,2011-03-01T09:30:57, 06_VD_1,1550894
4477194,2011-03-10T10:10:10,2011-03-10T10:10:10, 05_EIND_0,1550894
4477194,2011-03-10T10:10:15,2011-03-10T10:10:15, 01_HOOFD_3,1550894
4477194,2011-03-10T10:10:21,2011-03-10T10:10:25, 01_HOOFD_4,1550894
4477194,2011-03-25T09:22:51,2011-03-27T23:00:00, 01_HOOFD_4,560781
4477194,2011-03-28T23:00:00,2011-04-06T23:00:00, 01_HOOFD_5,560781
4477194,2011-06-29T08:11:36,2011-06-29T08:11:36, 01_BB_5,1550894
4477194,2011-06-29T08:11:37,2011-06-29T08:11:37, 01_BB_7,1550894
4477194,2011-06-29T08:11:38,2011-06-29T08:11:38, 01_HOOFD_8,1550894
4480263,2010-12-29T23:00:00,2010-12-29T23:00:00, 01_HOOFD_0,560852
4480263,2011-01-04T23:00:00,2011-01-04T23:00:00, 01_HOOFD_1,560852
4480263,2011-01-04T23:00:00,2011-02-04T08:38:33, 01_HOOFD_0,560852
4480263,2011-02-04T08:38:40,2011-02-04T08:39:09, 04_BPT_0,560852
4480263,2011-02-04T08:39:14,2011-02-04T08:40:27, 01_HOOFD_0,560852
4480263,2011-02-04T08:40:54,2011-02-04T08:40:54, 01_HOOFD_1,560852
4480263,2012-08-05T23:00:00,2012-08-05T23:00:00, 01_HOOFD_3,560852
4480263,2012-08-09T23:00:00,2012-08-09T23:00:00, 08_AWB45_0,560852
4480263,2012-08-20T12:53:32,2012-08-20T12:53:32, 01_HOOFD_1,560852
4480263,2012-08-20T12:54:32,2012-08-20T12:54:32, 08_AWB45_0,560852
4480263,2012-08-20T13:04:39,2012-08-20T13:04:39, 01_HOOFD_1,560852
4480263,2012-08-20T13:04:39,2012-08-20T13:04:39, 03_GBH_0,560852
4480263,2012-09-26T23:00:00,2012-10-10T09:08:02, 05_EIND_0,560752
4480589,2010-12-30T23:00:00,2011-01-05T08:34:07, 01_HOOFD_0,560781
4480589,2011-01-05T08:34:21,2011-01-12T23:00:00, 01_HOOFD_1,560781
4480589,2011-01-25T23:00:00,2011-01-26T13:08:09, 01_HOOFD_1,560852
4480589,2011-01-26T13:08:24,2011-01-26T13:08:31, 01_HOOFD_2,560852
4480589,2011-01-26T13:08:38,2011-01-26T13:08:38, 01_HOOFD_0,560852
4480589,2011-01-26T13:08:44,2011-01-26T13:08:44, 05_EIND_0,560852
4480589,2011-01-26T13:08:54,2011-01-26T13:08:54, 06_VD_0,560852
4480589,2011-01-26T13:09:01,2011-01-26T13:09:04, 01_HOOFD_2,560852
4480589,2011-01-26T13:09:09,2011-01-26T13:09:09, 09_AH_I_0,560852
4480589,2011-01-26T13:09:14,2011-01-26T13:09:18, 01_HOOFD_3,560852
4480589,2011-01-26T13:09:29,2011-01-26T13:09:36, 01_HOOFD_4,560852
4480589,2011-02-28T23:00:00,2011-03-01T09:26:22, 01_HOOFD_4,560781
4480589,2011-03-01T23:00:00,2011-03-25T10:54:11, 01_HOOFD_5,560752
4480589,2011-03-25T10:54:25,2011-03-25T10:54:25, 01_BB_5,560752
4481966,2010-12-21T23:00:00,2010-12-21T23:00:00, 01_HOOFD_0,560752
4481966,2010-12-21T23:00:00,2010-12-21T23:00:00, 01_HOOFD_1,560752
4481966,2011-01-02T23:00:00,2011-01-02T23:00:00, 01_HOOFD_4,560752
4481966,2011-01-03T23:00:00,2011-01-03T23:00:00, 01_HOOFD_5,560752
4481966,2011-01-05T10:05:21,2011-01-05T10:05:42, 01_HOOFD_0,560752
4481966,2011-01-05T10:05:50,2011-01-05T10:05:50, 06_VD_0,560752
4481966,2011-01-05T10:05:58,2011-01-05T10:06:15, 01_HOOFD_1,560752
4481966,2011-01-05T10:06:26,2011-01-05T10:06:30, 01_HOOFD_2,560752
4481966,2011-01-05T10:06:34,2011-01-05T10:06:34, 01_HOOFD_0,560752
4481966,2011-01-05T10:06:38,2011-01-05T10:06:38, 05_EIND_0,560752
4481966,2011-01-05T10:06:41,2011-01-05T10:06:43, 01_HOOFD_2,560752
4481966,2011-01-05T10:06:46,2011-01-05T10:06:46, 09_AH_I_0,560752
4481966,2011-01-05T10:06:48,2011-01-05T10:06:51, 01_HOOFD_3,560752
4481966,2011-01-05T10:06:55,2011-01-05T10:07:02, 01_HOOFD_4,560752
4481966,2011-01-05T10:07:11,2011-01-12T23:00:00, 01_HOOFD_5,560752
4482491,2010-12-22T23:00:00,2010-12-22T23:00:00, 01_HOOFD_0,560752
4482491,2010-12-22T23:00:00,2010-12-22T23:00:00, 01_HOOFD_1,560752
4482491,2010-12-22T23:00:00,2010-12-22T23:00:00, 01_HOOFD_0,560752
4482491,2010-12-22T23:00:00,2010-12-22T23:00:00, 01_HOOFD_1,560752
4482491,2010-12-22T23:00:00,2010-12-22T23:00:00, 01_HOOFD_0,560752
4482491,2011-01-02T23:00:00,2011-01-02T23:00:00, 01_HOOFD_4,560752
4482491,2011-01-03T23:00:00,2011-01-03T23:00:00, 01_HOOFD_5,560752
4482491,2011-01-05T10:22:16,2011-01-05T10:22:37, 01_HOOFD_0,560752
4482491,2011-01-05T10:22:48,2011-01-05T10:22:48, 06_VD_0,560752
4482491,2011-01-05T10:22:52,2011-01-05T10:23:09, 01_HOOFD_1,560752
4482491,2011-01-05T10:23:16,2011-01-05T10:23:20, 01_HOOFD_2,560752
4482491,2011-01-05T10:23:24,2011-01-05T10:23:24, 01_HOOFD_0,560752
4482491,2011-01-05T10:23:30,2011-01-05T10:23:30, 05_EIND_0,560752
4482491,2011-01-05T10:23:32,2011-01-05T10:23:33, 01_HOOFD_2,560752
4482491,2011-01-05T10:23:36,2011-01-05T10:23:36, 09_AH_I_0,560752
4482491,2011-01-05T10:23:38,2011-01-05T10:23:41, 01_HOOFD_3,560752
4482491,2011-01-05T10:23:45,2011-01-05T10:23:52, 01_HOOFD_4,560752
4482491,2011-01-05T10:24:02,2011-01-12T23:00:00, 01_HOOFD_5,560752
4509883,2011-01-11T23:00:00,2011-01-13T07:27:44, 01_HOOFD_0,560781
4509883,2011-01-13T07:28:03,2011-01-19T23:00:00, 01_HOOFD_1,560781
4509883,2011-02-03T23:00:00,2011-02-04T09:45:32, 01_HOOFD_1,560852
4509883,2011-02-04T09:45:45,2011-02-04T09:45:45, 01_HOOFD_0,560852
4509883,2011-02-04T09:45:53,2011-02-04T09:45:53, 05_EIND_0,560852
4509883,2011-02-04T09:45:59,2011-02-04T09:45:59, 06_VD_0,560852
4509883,2011-02-04T09:46:57,2011-02-04T09:47:22, 01_HOOFD_1,560852
4509883,2011-02-04T09:47:51,2011-02-04T09:48:17, 01_HOOFD_2,560852
4509883,2011-02-04T09:48:37,2011-02-04T09:48:37, 09_AH_I_0,560852
4509883,2011-02-04T09:48:40,2011-02-04T09:48:45, 01_HOOFD_3,560852
4509883,2011-02-04T09:48:53,2011-02-04T09:49:02, 01_HOOFD_4,560852
4509883,2011-02-09T23:00:00,2011-02-10T08:53:36, 01_HOOFD_4,560781
4509883,2011-02-10T08:53:57,2011-02-10T08:54:01, 01_HOOFD_5,560781
4509883,2011-02-10T23:00:00,2011-03-25T10:50:41, 01_HOOFD_5,560752
4509883,2011-03-25T10:51:19,2011-03-25T10:51:19, 01_BB_5,560752
4518020,2010-12-21T23:00:00,2010-12-21T23:00:00, 01_HOOFD_0,560752
4518020,2011-01-05T23:00:00,2011-01-05T23:00:00, 01_HOOFD_1,560752
4518020,2011-01-16T23:00:00,2011-01-17T09:09:24, 01_HOOFD_0,560752
4518020,2011-01-17T09:09:29,2011-01-17T09:09:39, 04_BPT_0,560752
4518020,2011-01-17T09:09:40,2011-01-17T09:23:59, 01_HOOFD_0,560752
4518020,2011-01-17T09:24:05,2011-01-17T09:24:05, 01_HOOFD_1,560752
4518020,2011-12-13T08:47:21,2011-12-13T08:47:34, 01_HOOFD_1,560852
4518020,2011-12-13T08:47:44,2011-12-13T08:47:44, 01_HOOFD_0,560852
4518020,2011-12-13T08:47:54,2011-12-13T08:47:54, 05_EIND_0,560852
4518020,2011-12-13T08:48:57,2011-12-13T08:48:57, 06_VD_0,560852
4518020,2011-12-13T08:49:01,2011-12-13T08:49:28, 01_HOOFD_1,560852
4518020,2011-12-13T08:49:29,2011-12-13T08:49:29, 01_HOOFD_3,560852
4518020,2011-12-13T08:49:35,2011-12-13T08:49:35, 01_HOOFD_1,560852
4518020,2011-12-13T08:49:35,2011-12-13T08:49:35, 01_HOOFD_2,560852
4518020,2011-12-13T08:49:35,2011-12-13T08:49:35, 01_HOOFD_1,560852
4518020,2011-12-13T08:49:40,2011-12-13T08:49:40, 01_HOOFD_2,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 09_AH_I_0,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 01_HOOFD_3,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 01_HOOFD_4,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 01_HOOFD_3,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 01_HOOFD_2,560852
4518020,2011-12-13T08:49:42,2011-12-13T08:49:42, 01_HOOFD_3,560852
4518020,2011-12-13T08:50:06,2011-12-13T08:50:10, 01_HOOFD_4,560852
4518020,2012-01-06T08:41:55,2012-01-06T08:41:55, 01_HOOFD_4,560752
4518020,2012-01-06T08:42:08,2012-01-18T23:00:00, 01_HOOFD_5,560752
4518020,2012-03-20T14:27:16,2012-03-20T14:27:16, 01_BB_5,1550894
4518020,2012-03-20T14:27:19,2012-03-20T14:27:19, 01_BB_7,1550894
4519177,2010-12-23T23:00:00,2010-12-23T23:00:00, 05_EIND_0,560752
4519177,2010-12-23T23:00:00,2010-12-23T23:00:00, 01_HOOFD_0,560781
4519177,2011-01-05T23:00:00,2011-01-05T23:00:00, 01_HOOFD_1,560781
4519177,2011-01-16T23:00:00,2011-01-17T09:18:24, 01_HOOFD_0,560781
4519177,2011-01-17T09:18:34,2011-01-17T09:18:52, 04_BPT_0,560781
4519177,2011-01-17T09:18:56,2011-01-17T09:19:14, 01_HOOFD_0,560781
4519177,2011-01-17T09:19:20,2011-01-17T09:19:20, 01_HOOFD_1,560781
4519177,2011-12-07T10:06:51,2011-12-07T10:07:10, 05_EIND_0,560752
4519571,2010-12-28T23:00:00,2011-01-17T10:02:09, 01_HOOFD_0,560752
4519571,2011-01-17T10:02:12,2011-01-17T10:02:22, 04_BPT_0,560752
4519571,2011-01-17T10:02:24,2011-01-17T10:02:24, 01_HOOFD_0,560752
4519571,2011-01-27T23:00:00,2011-01-27T23:00:00, 01_HOOFD_0,560852
4519571,2011-02-15T23:00:00,2011-02-15T23:00:00, 01_HOOFD_4,560852
4519571,2011-02-16T23:00:00,2011-02-17T23:00:00, 10_UOV_0,560852
4519571,2011-04-18T23:00:00,2011-04-18T23:00:00, 01_HOOFD_4,560852
4519571,2011-05-23T23:00:00,2011-05-23T23:00:00, 01_HOOFD_1,560852
4519571,2011-05-24T10:35:22,2011-05-24T10:35:22, 01_HOOFD_0,560852
4519571,2011-05-24T10:35:38,2011-05-24T10:35:38, 06_VD_0,560852
4519571,2011-05-24T10:35:42,2011-05-24T10:37:37, 01_HOOFD_1,560852
4519571,2011-05-24T10:39:47,2011-05-24T10:39:47, 05_EIND_0,560852
4519571,2011-05-24T10:39:50,2011-05-24T10:39:50, 01_HOOFD_0,560852
4519571,2011-05-24T10:40:18,2011-05-24T10:40:25, 01_HOOFD_1,560852
4519571,2011-05-24T10:40:37,2011-05-24T10:40:50, 01_HOOFD_2,560852
4519571,2011-05-24T10:40:53,2011-05-24T10:40:53, 09_AH_I_0,560852
4519571,2011-05-24T10:40:55,2011-05-24T10:41:01, 01_HOOFD_3,560852
4519571,2011-05-24T10:41:01,2011-05-24T10:53:03, 01_HOOFD_4,560852
4519571,2011-05-24T10:53:19,2011-05-24T10:59:04, 10_UOV_0,560852
4519571,2011-05-24T10:59:09,2011-05-24T10:59:14, 01_HOOFD_4,560852
4519571,2011-05-24T23:00:00,2011-05-25T11:04:44, 01_HOOFD_4,560752
4519571,2011-05-25T11:05:01,2011-06-09T23:00:00, 01_HOOFD_5,560752
4522951,2011-01-16T23:00:00,2011-01-20T12:47:11, 01_HOOFD_0,560821
4522951,2011-01-20T12:47:34,2011-01-20T12:47:34, 01_HOOFD_1,560821
4522951,2011-01-23T23:00:00,2011-01-24T14:03:30, 01_HOOFD_1,1550894
4522951,2011-01-24T14:03:41,2011-01-24T14:03:41, 01_HOOFD_0,1550894
4522951,2011-01-24T14:03:44,2011-01-24T14:03:44, 05_EIND_0,1550894
4522951,2011-01-24T14:03:47,2011-01-24T14:03:47, 06_VD_0,1550894
4522951,2011-01-24T14:03:49,2011-01-24T14:03:58, 01_HOOFD_2,1550894
4522951,2011-01-24T14:04:00,2011-01-24T14:04:00, 09_AH_I_0,1550894
4522951,2011-01-24T14:04:02,2011-01-24T14:04:04, 01_HOOFD_3,1550894
4522951,2011-01-24T14:04:06,2011-01-24T14:04:23, 01_HOOFD_4,1550894
4522951,2011-01-26T23:00:00,2011-01-26T23:00:00, 01_HOOFD_1,560821
4522951,2011-02-10T23:00:00,2011-02-10T23:00:00, 01_HOOFD_4,560781
4522951,2011-02-10T23:00:00,2011-02-10T23:00:00, 01_HOOFD_5,560752
4522951,2011-02-11T07:27:58,2011-02-11T07:27:58, 01_HOOFD_4,560781
4522951,2011-02-11T07:28:14,2011-02-11T07:28:17, 01_HOOFD_5,560781
4522951,2011-02-23T23:00:00,2011-03-25T11:03:32, 01_HOOFD_5,560752
4522951,2011-03-25T11:03:45,2011-03-25T11:03:45, 01_BB_5,560752
4522951,2011-06-29T08:12:04,2011-06-29T08:12:04, 01_BB_7,1550894
4522951,2011-06-29T08:12:05,2011-06-29T08:12:05, 01_HOOFD_8,1550894
4523877,2010-12-23T23:00:00,2010-12-23T23:00:00, 01_HOOFD_0,560752
