caseid,start_timestamp,end_timestamp,Activity,user
12747066,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_1,560872
12747066,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12747066,2015-01-13T23:00:00,2015-01-13T23:00:00, 04_BPT_0,560872
12747066,2015-01-13T23:00:00,2015-01-13T23:00:00, 02_DRZ_0,560872
12747066,2015-01-13T23:00:00,2015-01-14T11:21:14, 01_HOOFD_0,560872
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_4,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_3,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_1,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_4,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 13_CRD_0,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_4,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_3,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 09_AH_I_0,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_3,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_2,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 08_AWB45_0,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 01_HOOFD_1,11744364
12747066,2015-02-23T23:00:00,2015-02-23T23:00:00, 11_AH_II_0,11744364
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560912
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560912
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560912
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560912
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560912
12747066,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560912
12747066,2015-02-26T10:11:21,2015-02-26T10:11:21, 01_HOOFD_5,560912
12748452,2015-01-12T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12748452,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_1,560872
12748452,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12748452,2015-01-13T23:00:00,2015-01-13T23:00:00, 04_BPT_0,560872
12748452,2015-01-13T23:00:00,2015-01-13T23:00:00, 02_DRZ_0,560872
12748452,2015-01-13T23:00:00,2015-01-14T12:18:46, 01_HOOFD_0,560872
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 13_CRD_0,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 09_AH_I_0,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_2,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 08_AWB45_0,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12748452,2015-02-24T23:00:00,2015-02-24T23:00:00, 11_AH_II_0,11744364
12748452,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_5,560912
12748452,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_4,560912
12748452,2015-03-02T23:00:00,2015-03-04T23:00:00, 01_HOOFD_5,560912
12748452,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_4,560912
12748452,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_5,560912
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_1,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_1,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 01_HOOFD_0,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 04_BPT_0,560872
12751727,2015-01-13T23:00:00,2015-01-13T23:00:00, 02_DRZ_0,560872
12751727,2015-01-13T23:00:00,2015-01-14T12:59:53, 01_HOOFD_0,560872
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 13_CRD_0,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_4,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 09_AH_I_0,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_3,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_2,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 08_AWB45_0,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 01_HOOFD_1,11744364
12751727,2015-02-24T23:00:00,2015-02-24T23:00:00, 11_AH_II_0,11744364
12751727,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_5,560912
12751727,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_4,560912
12751727,2015-03-02T23:00:00,2015-03-04T23:00:00, 01_HOOFD_5,560912
12751727,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_4,560912
12751727,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_5,560912
12751727,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_4,560912
12761395,2015-01-13T23:00:00,2015-01-14T23:00:00, 01_HOOFD_0,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 01_HOOFD_1,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 01_HOOFD_0,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 01_HOOFD_1,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 01_HOOFD_0,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 04_BPT_0,560872
12761395,2015-01-14T23:00:00,2015-01-14T23:00:00, 02_DRZ_0,560872
12761395,2015-01-14T23:00:00,2015-01-15T08:45:39, 01_HOOFD_0,560872
12761395,2015-02-17T23:00:00,2015-02-17T23:00:00, 08_AWB45_0,560890
12761395,2015-02-17T23:00:00,2015-02-17T23:00:00, 01_HOOFD_1,560890
12761395,2015-02-17T23:00:00,2015-02-18T13:39:20, 08_AWB45_0,560890
12784487,2015-01-14T23:00:00,2015-01-14T23:00:00, 01_HOOFD_0,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_1,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_1,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 04_BPT_0,560872
12784487,2015-01-18T23:00:00,2015-01-18T23:00:00, 02_DRZ_0,560872
12784487,2015-01-18T23:00:00,2015-01-19T08:02:50, 01_HOOFD_0,560872
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_4,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_3,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_4,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_1,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_4,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 11_AH_II_0,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_3,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 09_AH_I_0,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_3,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 01_HOOFD_2,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 08_AWB45_0,11744364
12784487,2015-02-04T23:00:00,2015-02-04T23:00:00, 13_CRD_0,11744364
12784487,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_4,560912
12784487,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_5,560912
12784487,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_4,560912
12784487,2015-03-04T23:00:00,2015-03-04T23:00:00, 01_HOOFD_5,560912
12789816,2015-01-15T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 02_DRZ_0,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 04_BPT_0,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_1,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12789816,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_1,560872
12789816,2015-01-19T11:27:45,2015-01-19T11:27:45, 01_HOOFD_0,560872
12790913,2015-01-15T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12790913,2015-01-18T23:00:00,2015-01-18T23:00:00, 02_DRZ_0,560872
12790913,2015-01-18T23:00:00,2015-01-18T23:00:00, 04_BPT_0,560872
12790913,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12790913,2015-01-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_1,560872
12790913,2015-01-18T23:00:00,2015-01-19T12:17:56, 01_HOOFD_0,560872
12791802,2014-12-18T23:00:00,2015-01-18T23:00:00, 01_HOOFD_0,560872
12791802,2015-01-27T23:00:00,2015-01-27T23:00:00, 01_HOOFD_0,560912
12791802,2015-01-27T23:00:00,2015-01-27T23:00:00, 02_DRZ_0,560912
12791802,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 06_VD_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_1,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 06_VD_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_1,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 06_VD_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 09_AH_I_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_2,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 08_AWB45_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_1,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 06_VD_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_0,11744364
12791802,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12791802,2015-02-04T23:00:00,2015-02-04T23:00:00, 06_VD_0,560912
12791802,2015-02-04T23:00:00,2015-02-04T23:00:00, 03_VD_0,560912
12791802,2015-02-04T23:00:00,2015-02-05T08:20:10, 06_VD_0,560912
12812467,2015-01-10T23:00:00,2015-01-20T23:00:00, 01_HOOFD_0,560912
12812467,2015-01-27T23:00:00,2015-01-27T23:00:00, 02_DRZ_0,560912
12812467,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12812467,2015-01-27T23:00:00,2015-01-27T23:00:00, 01_HOOFD_0,560912
12812467,2015-01-28T10:49:31,2015-01-28T10:49:31, 01_HOOFD_0,11744364
12812467,2015-02-01T23:00:00,2015-02-01T23:00:00, 01_HOOFD_1,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_4,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_1,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_4,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_1,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_4,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 13_CRD_0,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 11_AH_II_0,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_4,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 09_AH_I_0,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_3,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_2,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 08_AWB45_0,11744364
12812467,2015-02-02T23:00:00,2015-02-02T23:00:00, 01_HOOFD_4,11744364
12812467,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560912
12812467,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560912
12812467,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560912
12812467,2015-02-25T23:00:00,2015-02-26T09:59:20, 01_HOOFD_5,560912
12814085,2015-01-15T23:00:00,2015-01-15T23:00:00, 01_HOOFD_0,560912
12814085,2015-01-21T23:00:00,2015-01-21T23:00:00, 02_DRZ_0,560912
12814085,2015-01-21T23:00:00,2015-01-22T08:42:22, 01_HOOFD_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 08_AWB45_0,11744364
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 01_HOOFD_1,11744364
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 01_HOOFD_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 08_AWB45_0,11744364
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 01_HOOFD_0,560912
12814085,2015-01-27T23:00:00,2015-01-27T23:00:00, 04_BPT_0,560912
12814326,2015-01-15T23:00:00,2015-01-21T23:00:00, 01_HOOFD_0,560912
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_5,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_1,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_5,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_3,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_1,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_5,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_5,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 13_CRD_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 02_DRZ_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 04_BPT_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_1,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 08_AWB45_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_1,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_2,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_3,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 09_AH_I_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_3,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 11_AH_II_0,560872
12814326,2015-01-25T23:00:00,2015-01-25T23:00:00, 01_HOOFD_1,560872
12814326,2015-01-26T23:00:00,2015-01-26T23:00:00, 01_HOOFD_4,560872
12814326,2015-01-26T23:00:00,2015-01-26T23:00:00, 01_HOOFD_5,560872
12814326,2015-01-26T23:00:00,2015-01-26T23:00:00, 01_HOOFD_4,560872
12814326,2015-02-01T23:00:00,2015-02-01T23:00:00, 01_HOOFD_5,560872
12904946,2015-01-25T23:00:00,2015-01-28T23:00:00, 01_HOOFD_0,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 02_DRZ_0,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 04_BPT_0,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_0,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_1,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_0,560872
12904946,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_1,560872
12904946,2015-01-28T23:00:00,2015-01-29T10:12:31, 01_HOOFD_0,560872
12907069,2015-01-26T23:00:00,2015-01-28T23:00:00, 01_HOOFD_0,560872
12907069,2015-01-28T23:00:00,2015-01-28T23:00:00, 02_DRZ_0,560872
12907069,2015-01-28T23:00:00,2015-01-28T23:00:00, 04_BPT_0,560872
12907069,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_0,560872
12907069,2015-01-28T23:00:00,2015-01-28T23:00:00, 01_HOOFD_1,560872
12907069,2015-01-28T23:00:00,2015-01-29T11:29:07, 01_HOOFD_0,560872
12936380,2015-01-30T23:00:00,2015-02-04T23:00:00, 01_HOOFD_0,12941730
12936380,2015-02-11T23:00:00,2015-02-11T23:00:00, 02_DRZ_0,560912
12936380,2015-02-11T23:00:00,2015-02-11T23:00:00, 04_BPT_0,560912
12936380,2015-02-11T23:00:00,2015-02-11T23:00:00, 01_HOOFD_0,560912
12993808,2015-02-05T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 02_DRZ_0,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 04_BPT_0,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12993808,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12993808,2015-02-08T23:00:00,2015-02-09T09:25:54, 01_HOOFD_0,560872
12998180,2015-02-06T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 02_DRZ_0,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 04_BPT_0,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12998180,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12998180,2015-02-08T23:00:00,2015-02-09T13:56:44, 01_HOOFD_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 02_DRZ_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 04_BPT_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_1,560872
12999831,2015-02-08T23:00:00,2015-02-08T23:00:00, 01_HOOFD_0,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_1,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_3,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_1,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 13_CRD_0,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_1,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 08_AWB45_0,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_2,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_5,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 09_AH_I_0,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_3,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 11_AH_II_0,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_4,560872
12999831,2015-02-25T23:00:00,2015-02-25T23:00:00, 01_HOOFD_3,560872
12999831,2015-03-02T23:00:00,2015-03-02T23:00:00, 01_HOOFD_4,560872
12999831,2015-03-08T23:00:00,2015-03-08T23:00:00, 01_HOOFD_5,560872
13055065,2015-02-10T23:00:00,2015-02-11T23:00:00, 01_HOOFD_0,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 02_DRZ_0,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 04_BPT_0,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 01_HOOFD_0,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 01_HOOFD_1,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 01_HOOFD_0,560872
13055065,2015-02-11T23:00:00,2015-02-11T23:00:00, 01_HOOFD_1,560872
13055065,2015-02-11T23:00:00,2015-02-12T23:00:00, 01_HOOFD_0,560872
13060554,2015-02-11T23:00:00,2015-02-12T23:00:00, 01_HOOFD_0,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 02_DRZ_0,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 04_BPT_0,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 01_HOOFD_0,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 01_HOOFD_1,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 01_HOOFD_0,560872
13060554,2015-02-12T23:00:00,2015-02-12T23:00:00, 01_HOOFD_1,560872
13060554,2015-02-13T09:46:45,2015-02-13T09:46:45, 01_HOOFD_0,560872
13063833,2015-02-11T23:00:00,2015-02-15T23:00:00, 01_HOOFD_0,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 02_DRZ_0,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 04_BPT_0,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 01_HOOFD_0,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 01_HOOFD_1,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 01_HOOFD_0,560872
13063833,2015-02-15T23:00:00,2015-02-15T23:00:00, 01_HOOFD_1,560872
13063833,2015-02-16T08:13:39,2015-02-16T08:13:39, 01_HOOFD_0,560872
13090033,2015-02-12T23:00:00,2015-02-18T23:00:00, 01_HOOFD_0,560872
13090033,2015-02-18T23:00:00,2015-02-18T23:00:00, 02_DRZ_0,560872
13090033,2015-02-18T23:00:00,2015-02-18T23:00:00, 04_BPT_0,560872
13090033,2015-02-18T23:00:00,2015-02-18T23:00:00, 01_HOOFD_0,560872
13090033,2015-02-18T23:00:00,2015-02-18T23:00:00, 01_HOOFD_1,560872
13090033,2015-02-18T23:00:00,2015-02-19T09:14:08, 01_HOOFD_0,560872
13094767,2015-02-13T23:00:00,2015-02-18T23:00:00, 01_HOOFD_0,560872
13094767,2015-02-18T23:00:00,2015-02-18T23:00:00, 02_DRZ_0,560872
